datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,rent
0,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,13.635,80,0.0,2.8903717578961645
1,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,12.88,80,0.0,1.6094379124341003
2,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,12.88,80,0.0,1.0986122886681096
3,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,7.38,12.12,80,0.0,1.3862943611198906
4,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,12.88,80,0.0,1.6094379124341003
5,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,7.38,12.12,86,0.0,3.044522437723423
6,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,12.88,80,0.0,4.532599493153256
7,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,6.56,8.335,80,11.0014,5.4116460518550396
8,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,11.365,69,7.0015,5.993961427306569
9,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.88,60,11.0014,5.455321115357702
10,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.15,52,11.0014,4.634728988229636
11,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,15.91,46,16.9979,4.8283137373023015
12,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,16.665,43,23.9994,5.123963979403259
13,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,37,22.0028,4.852030263919617
14,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,37,16.9979,4.90527477843843
15,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,35,16.9979,5.0238805208462765
16,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,15.58,19.695,37,16.9979,5.337538079701318
17,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,17.425,40,12.998,5.988961416889864
18,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,15.91,42,15.0013,5.948034989180646
19,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,49,11.0014,5.5909869805108565
20,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,49,11.0014,5.087596335232384
21,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.15,52,11.0014,4.941642422609304
22,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.15,52,11.0014,4.68213122712422
23,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,15.15,70,0.0,4.0943445622221
0,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,15.15,75,0.0,3.1354942159291497
1,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,15.15,75,0.0,2.1972245773362196
2,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,15.15,75,0.0,1.0986122886681096
3,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,11.48,15.91,65,0.0,1.3862943611198906
4,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,15.15,75,0.0,1.6094379124341003
5,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,10.66,15.15,81,0.0,3.295836866004329
6,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,10.66,15.15,87,0.0,4.477336814478207
7,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,11.48,15.91,75,0.0,5.5134287461649825
8,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,10.66,15.15,87,0.0,6.148468295917647
9,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,12.3,16.665,61,0.0,5.480638923341991
10,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,17.425,57,0.0,4.962844630259907
11,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,18.18,55,0.0,4.7535901911063645
12,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,18.18,57,6.0032,4.976733742420574
13,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,18.18,57,7.0015,4.897839799950911
14,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,54,6.0032,5.0238805208462765
15,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,54,7.0015,5.123963979403259
16,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,54,7.0015,5.5053315359323625
17,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,18.18,57,7.0015,5.983936280687191
18,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,17.425,62,11.0014,5.968707559985366
19,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,18.18,62,7.0015,5.594711379601839
20,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,17.425,66,7.0015,5.170483995038151
21,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,16.665,66,11.0014,5.043425116919247
22,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,16.665,66,11.0014,4.653960350157523
23,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,70,11.0014,3.9512437185814275
0,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,70,11.0014,3.9318256327243257
1,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.91,70,11.0014,3.044522437723423
2,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,16.665,70,8.9981,2.0794415416798357
3,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,16.665,70,8.9981,1.3862943611198906
4,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,70,15.0013,1.9459101490553132
5,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,70,19.0012,3.2188758248682006
6,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,66,12.998,4.532599493153256
7,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,70,12.998,5.556828061699537
8,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.91,66,15.0013,6.126869184114185
9,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,16.665,62,19.0012,5.638354669333745
10,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,16.4,20.455,58,19.9995,4.700480365792417
11,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,16.4,20.455,62,27.9993,4.912654885736052
12,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,59,32.9975,5.062595033026967
13,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,55,23.9994,5.10594547390058
14,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,52,22.0028,4.890349128221754
15,4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,21.32,25.0,55,15.0013,4.418840607796598
16,4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,72,11.0014,4.882801922586371
17,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,59,19.0012,5.783825182329737
18,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,59,19.9995,5.934894195619588
19,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,59,19.0012,5.662960480135946
20,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,59,22.0028,5.402677381872279
21,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,63,19.9995,5.049856007249537
22,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,63,22.0028,4.8283137373023015
23,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,63,22.0028,4.74493212836325
0,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,72,22.0028,4.290459441148391
1,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,72,15.0013,3.4657359027997265
2,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,77,7.0015,3.1780538303479458
3,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,82,8.9981,1.791759469228055
4,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,59,12.998,1.791759469228055
5,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,44,26.0027,3.295836866004329
6,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.04,21.97,33,19.9995,4.418840607796598
7,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,46,19.9995,5.44673737166631
8,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,16.665,46,27.9993,6.131226489483141
9,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,16.665,46,26.0027,5.497168225293202
10,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,15.15,46,19.9995,4.890349128221754
11,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,42,19.9995,4.976733742420574
12,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,42,23.9994,5.159055299214529
13,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,39,23.9994,4.927253685157205
14,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.91,42,15.0013,4.859812404361672
15,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,45,19.9995,5.0369526024136295
16,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,45,15.0013,5.41610040220442
17,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,45,19.0012,5.902633333401366
18,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,45,16.9979,5.69035945432406
19,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.15,45,15.0013,5.3706380281276624
20,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.91,45,12.998,5.030437921392435
21,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.12,15.91,45,11.0014,4.634728988229636
22,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,12.3,15.15,49,11.0014,4.672828834461906
23,4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,12.3,15.15,49,8.9981,4.330733340286331
0,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,12.3,14.395,49,19.0012,4.143134726391533
1,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,12.3,14.395,52,16.9979,3.784189633918261
2,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,11.48,13.635,56,15.0013,4.07753744390572
3,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,12.88,60,12.998,3.295836866004329
4,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.12,65,11.0014,2.302585092994046
5,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.88,60,12.998,2.302585092994046
6,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.12,56,19.0012,2.8903717578961645
7,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.88,56,15.0013,3.044522437723423
8,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.88,56,15.0013,4.0943445622221
9,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.12,56,16.9979,4.61512051684126
10,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,10.66,12.12,52,19.0012,5.204006687076795
11,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,11.48,12.88,45,22.0028,5.3471075307174685
12,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,11.48,12.88,45,19.0012,5.501258210544727
13,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,11.48,13.635,48,16.9979,5.4680601411351315
14,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,12.88,45,23.9994,5.472270673671475
15,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,12.88,45,19.0012,5.43372200355424
16,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,13.635,45,15.0013,5.407171771460119
17,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,12.88,48,15.0013,5.111987788356544
18,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,11.365,48,26.0027,5.062595033026967
19,4.464236096741093,4.335778057567098,4.368517330514143,3.815765553115391,9.84,10.605,65,22.0028,4.672828834461906
20,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,10.605,69,16.9979,4.672828834461906
21,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,75,11.0014,4.574710978503383
22,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,75,11.0014,4.394449154672439
23,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,11.365,75,0.0,4.248495242049359
0,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,75,8.9981,4.276666119016055
1,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,11.365,69,7.0015,3.8501476017100584
2,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,12.12,55,7.0015,3.7376696182833684
3,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,10.605,55,15.0013,2.9444389791664403
4,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,10.605,55,15.0013,0.6931471805599453
5,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,11.365,59,7.0015,1.791759469228055
6,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,59,8.9981,1.3862943611198906
7,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,59,11.0014,2.5649493574615367
8,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,12.88,69,0.0,3.4965075614664802
9,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,11.365,64,11.0014,4.406719247264253
10,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,11.365,60,16.9979,4.867534450455582
11,4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,9.84,11.365,60,15.0013,5.241747015059643
12,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,12.88,60,15.0013,5.43372200355424
13,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,12.3,13.635,49,19.9995,5.43372200355424
14,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,12.3,14.395,49,19.0012,5.393627546352361
15,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.12,15.15,45,19.0012,5.337538079701318
16,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,13.635,48,16.9979,5.459585514144159
17,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,13.635,46,11.0014,4.919980925828125
18,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,11.48,13.635,45,12.998,4.9344739331306915
19,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,13.635,52,8.9981,4.912654885736052
20,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.88,60,7.0015,4.653960350157523
21,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,13.635,64,0.0,4.499809670330265
22,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,11.365,75,12.998,3.912023005428146
23,4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,11.365,75,7.0015,3.6375861597263857
0,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,8.2,11.365,75,6.0032,2.8903717578961645
1,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,7.38,10.605,80,6.0032,2.4849066497880004
2,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,7.38,10.605,80,6.0032,1.3862943611198906
3,4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,6.56,9.85,86,6.0032,1.3862943611198906
